Station_name,State,District,Agency_name,Date,level,lat,long,Telemetry
Hasewan,Uttar Pradesh,Unnao,CGWB,2021-01-10,2.73,26.76388889,80.57500000,2
Hastinapur 1,Uttar Pradesh,Meerut,CGWB,2021-01-10,10.69,29.12500000,78.00000000,2
Hasulia,Uttar Pradesh,Auraiya,CGWB,2021-01-10,7.93,26.51250000,79.38055556,2
Hatinala,Uttar Pradesh,Sonbhadra,CGWB,2021-01-10,12.9,24.05000000,83.10000000,2
Hisar kalan,Uttar Pradesh,Lalitpur,CGWB,2021-01-10,5.16,25.07083333,78.56416667,2
Holagarh,Uttar Pradesh,Allahabad,CGWB,2021-01-10,3.75,25.64166667,81.77222222,2
Honipur,Uttar Pradesh,Jaunpur,CGWB,2021-01-10,8.41,25.79166667,82.31666667,2
Hunsepur,Uttar Pradesh,Raibareli,CGWB,2021-01-10,10.95,26.26777778,80.98500000,2
Iglas,Uttar Pradesh,Hathras,CGWB,2021-01-10,12.37,27.71666667,77.93333333,2
Imamganj,Uttar Pradesh,Allahabad,CGWB,2021-01-10,4.61,25.40555556,82.29583333,2
Iradat nagar,Uttar Pradesh,Allahabad,CGWB,2021-01-10,18.84,25.32500000,81.81666667,2
Itaili (muftiganj),Uttar Pradesh,Jaunpur,CGWB,2021-01-10,6.45,25.71000000,82.82222222,2
Itaunja,Uttar Pradesh,Lucknow,CGWB,2021-01-10,11.5,27.08333333,80.87638889,2
ITAUNJA,Uttar Pradesh,Lucknow,CGWB,2021-01-10,11.9,27.08333333,80.89166667,2
Jachoda,Uttar Pradesh,Mathura,CGWB,2021-01-10,1.93,27.49500000,77.56833333,2
Jagatpur,Uttar Pradesh,Raibareli,CGWB,2021-01-10,2.42,26.05583333,81.27500000,2
Jagdishpur1,Uttar Pradesh,Gorakhpur,CGWB,2021-01-10,2.36,26.75694444,83.57638889,2
Jagdishpur2,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,10.32,26.45833333,81.63333333,2
Jagmanpur,Uttar Pradesh,Jalaun,CGWB,2021-01-10,30.43,26.40305556,79.22000000,2
Jahanabad,Uttar Pradesh,Fatehpur,CGWB,2021-01-10,21.6,26.10277778,80.35000000,2
Jahanabad1,Uttar Pradesh,Pilibhit,CGWB,2021-01-10,4.91,28.63333333,79.70166667,2
Jahangirabad,Uttar Pradesh,Sitapur,CGWB,2021-01-10,2.34,27.52083333,81.10500000,2
Jahangrapur,Uttar Pradesh,Ballia,CGWB,2021-01-10,2.95,25.81388889,83.88888889,2
Jaiprakashnagar,Uttar Pradesh,Ballia,CGWB,2021-01-10,6.45,25.75000000,84.60000000,2
Jais,Uttar Pradesh,Raibareli,CGWB,2021-01-10,1.92,26.25166667,81.53500000,2
Jaithra Pz-GWD,Uttar Pradesh,Etah,CGWB,2021-01-10,11.8,27.50972222,79.01944444,2
Jaitpur NEW,Uttar Pradesh,Mahoba,CGWB,2021-01-10,6.3,25.25416667,79.56500000,2
Jakhlaun,Uttar Pradesh,Lalitpur,CGWB,2021-01-10,3.18,24.54333333,78.32166667,2
Jalalabad Pz-GWD,Uttar Pradesh,Kannauj,CGWB,2021-01-10,25.2,27.10027778,79.77750000,2
Jalaun,Uttar Pradesh,Jalaun,CGWB,2021-01-10,7.77,26.13333333,79.33333333,2
Jamuaun,Uttar Pradesh,Ballia,CGWB,2021-01-10,2.95,26.05194444,83.86083333,2
Jamunapar Thana,Uttar Pradesh,Mainpuri,CGWB,2021-01-10,13.88,27.47500000,77.73611111,2
Janapur,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,4.66,26.36388889,81.58750000,2
Janghai,Uttar Pradesh,Jaunpur,CGWB,2021-01-10,3.57,25.55277778,82.32000000,2
Jarha,Uttar Pradesh,Sonbhadra,CGWB,2021-01-10,6.1,24.00777778,82.90333333,2
Jarwa,Uttar Pradesh,Balrampur,CGWB,2021-01-10,8.35,27.65500000,82.52333333,2
Jarwal1,Uttar Pradesh,Bahraich,CGWB,2021-01-10,3.01,27.10888889,81.50888889,2
Jathwara,Uttar Pradesh,Pratapgarh,CGWB,2021-01-10,3.71,25.81388889,81.76527778,2
Jaunpur1,Uttar Pradesh,Jaunpur,CGWB,2021-01-10,14.68,25.73888889,82.65000000,2
Jejawali,Uttar Pradesh,Mau,CGWB,2021-01-10,4.48,26.17638889,83.65694444,2
Jeora kalyanpur,Uttar Pradesh,Pilibhit,CGWB,2021-01-10,4.18,28.31638889,79.81500000,2
Jhandi Raj,Uttar Pradesh,Kheri,CGWB,2021-01-10,3.05,28.18305556,80.84583333,2
Jhansi1,Uttar Pradesh,Jhansi,CGWB,2021-01-10,3.82,25.45416667,78.56666667,2
Jhinga nagla,Uttar Pradesh,Mainpuri,CGWB,2021-01-10,3.04,27.37083333,77.57361111,2
Jikhan(narsara),Uttar Pradesh,Varanasi,CGWB,2021-01-10,8.4,25.19305556,82.84166667,2
Jogipura Pz GWD,Uttar Pradesh,Jyotiba Phule Nagar,CGWB,2021-01-10,14.44,28.89111111,78.24027778,2
Jorwara,Uttar Pradesh,Chitrakoot,CGWB,2021-01-10,6.98,25.24861111,81.06250000,2
Joya Pz GWD,Uttar Pradesh,Jyotiba Phule Nagar,CGWB,2021-01-10,16.15,28.83555556,78.47305556,2
Kachauna,Uttar Pradesh,Hardoi,CGWB,2021-01-10,3.17,27.15833333,80.34166667,2
Kachauna (GWD PZ),Uttar Pradesh,Hardoi,CGWB,2021-01-10,3.04,27.15861111,80.34055556,2
Kachunda,Uttar Pradesh,Raibareli,CGWB,2021-01-10,2.13,26.30833333,81.25833333,2
Kadari,Uttar Pradesh,Kanpur Dehat,CGWB,2021-01-10,5.71,26.22861111,79.97861111,2
Kadipur,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,8.37,26.16666667,82.37555556,2
Kailaiya,Uttar Pradesh,Jalaun,CGWB,2021-01-10,6.45,25.95277778,79.00555556,2
Kaili Pz,Uttar Pradesh,Meerut,CGWB,2021-01-10,20.8,28.79027778,77.75972222,2
Kainjari,Uttar Pradesh,Kanpur Dehat,CGWB,2021-01-10,6.33,26.60888889,79.88750000,2
Kaisarganj PZ (GWD),Uttar Pradesh,Barabanki,CGWB,2021-01-10,7.88,26.73333333,81.31722222,2
Kajhai,Uttar Pradesh,Siddharth Nagar,CGWB,2021-01-10,6.55,27.22833333,82.98333333,2
Kalkeshwar temp,Uttar Pradesh,Barabanki,CGWB,2021-01-10,9.16,26.75000000,81.48333333,2
Kalpi,Uttar Pradesh,Jalaun,CGWB,2021-01-10,26.39,26.13333333,79.75000000,2
Kalwari,Uttar Pradesh,Basti,CGWB,2021-01-10,2.65,26.63333333,82.69166667,2
Kamalpur,Uttar Pradesh,Chandauli,CGWB,2021-01-10,4.67,25.37000000,83.37666667,2
Kamalpur Pz,Uttar Pradesh,Muzaffarnagar,CGWB,2021-01-10,10.07,29.62500000,77.14666667,2
Kamsaira,Uttar Pradesh,Jalaun,CGWB,2021-01-10,1.71,26.17583333,79.22583333,2
Kanasi,Uttar Pradesh,Jalaun,CGWB,2021-01-10,5.34,26.08333333,79.10666667,2
Kanauna,Uttar Pradesh,Azamgarh,CGWB,2021-01-10,2.06,25.86666667,82.90000000,2
Kandharpur Pz GWD,Uttar Pradesh,Bareilly,CGWB,2021-01-10,3.35,28.30000000,79.41666667,2
Kannauj1,Uttar Pradesh,Kannauj,CGWB,2021-01-10,7.84,27.03750000,79.93333333,2
Kapaganj,Uttar Pradesh,Mau,CGWB,2021-01-10,6.77,26.03333333,83.57500000,2
Kapsa,Uttar Pradesh,Hamirpur,CGWB,2021-01-10,1.27,25.57277778,80.21916667,2
Kapurpur,Uttar Pradesh,Bahraich,CGWB,2021-01-10,1.83,27.55555556,81.43888889,2
Karauna,Uttar Pradesh,Sitapur,CGWB,2021-01-10,11.31,27.37638889,80.60972222,2
Karchhana,Uttar Pradesh,Praygraj,CGWB,2021-01-10,11.19,25.28333333,81.93833333,2
Karnailganj PZ (GWD),Uttar Pradesh,Gonda,CGWB,2021-01-10,2.95,27.13111111,81.70305556,2
Karsandia kalan,Uttar Pradesh,Azamgarh,CGWB,2021-01-10,2.1,25.97333333,82.77500000,2
Karwi,Uttar Pradesh,Chitrakoot,CGWB,2021-01-10,6.5,25.20833333,80.92500000,2
Kashipura,Uttar Pradesh,Mahoba,CGWB,2021-01-10,11.72,25.35333333,79.30138889,2
Kasia,Uttar Pradesh,Kaushambi,CGWB,2021-01-10,14.49,25.59583333,81.47500000,2
Kasimabad,Uttar Pradesh,Ghazipur,CGWB,2021-01-10,4.24,25.78194444,83.78194444,2
Katarniaghat,Uttar Pradesh,Bahraich,CGWB,2021-01-10,1.45,28.33333333,81.13361111,2
Katehari,Uttar Pradesh,Ambedkar Nagar,CGWB,2021-01-10,4.45,26.50000000,82.48333333,2
Katghar,Uttar Pradesh,Raibareli,CGWB,2021-01-10,2.41,26.15138889,81.14166667,2
Katra Saman,Uttar Pradesh,Mainpuri,CGWB,2021-01-10,4.01,27.03055556,79.19305556,2
Kauriram,Uttar Pradesh,Gorakhpur,CGWB,2021-01-10,5.16,26.53333333,83.41666667,2
Kazi Dewar,Uttar Pradesh,Gonda,CGWB,2021-01-10,4.25,27.06666667,82.11666667,2
Keolari-New,Uttar Pradesh,Jalaun,CGWB,2021-01-10,1.0,26.10416667,79.20555556,2
Kesharpur,Uttar Pradesh,Ambedkar Nagar,CGWB,2021-01-10,3.69,26.44166667,82.67361111,2
Ketanpurwa,Uttar Pradesh,Raibareli,CGWB,2021-01-10,5.4,26.27083333,80.89166667,2
Khailara,Uttar Pradesh,Jhansi,CGWB,2021-01-10,7.99,25.34555556,78.50000000,2
Khair,Uttar Pradesh,Aligarh,CGWB,2021-01-10,7.65,27.96666667,77.91666667,2
Khajanchi purwa,Uttar Pradesh,Kheri,CGWB,2021-01-10,3.82,27.95972222,80.68888889,2
Khajurahat,Uttar Pradesh,Ayodhya,CGWB,2021-01-10,8.85,26.53833333,82.13666667,2
Khalilabad,Uttar Pradesh,Sant Kabir Nagar,CGWB,2021-01-10,3.15,26.78333333,83.05000000,2
Khaluhat1,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,2.99,26.24027778,82.31111111,2
Khamaria,Uttar Pradesh,Sitapur,CGWB,2021-01-10,4.52,27.37666667,80.90472222,2
Khanna,Uttar Pradesh,Hamirpur,CGWB,2021-01-10,4.2,25.56388889,80.06777778,2
Khaptia kheri,Uttar Pradesh,Allahabad,CGWB,2021-01-10,2.56,25.07083333,81.77916667,2
Kharab,Uttar Pradesh,Mainpuri,CGWB,2021-01-10,3.6,27.46666667,77.80000000,2
Kharauan jat,Uttar Pradesh,Basti,CGWB,2021-01-10,2.77,26.69166667,82.68333333,2
Kharihani,Uttar Pradesh,Azamgarh,CGWB,2021-01-10,4.25,25.76944444,83.16250000,2
Kharni Pz-GWD,Uttar Pradesh,Kannauj,CGWB,2021-01-10,5.65,26.97833333,79.49500000,2
Kharsanda,Uttar Pradesh,Ballia,CGWB,2021-01-10,2.2,25.93555556,84.08333333,2
Khawas khera,Uttar Pradesh,Lucknow,CGWB,2021-01-10,2.32,26.68055556,81.17222222,2
Khekhra Pz,Uttar Pradesh,Baghpat,CGWB,2021-01-10,28.37,28.87361111,77.27500000,2
Kheron PZ (GWD),Uttar Pradesh,Raibareli,CGWB,2021-01-10,7.95,26.28666667,80.94000000,2
Kheta sarai1,Uttar Pradesh,Jaunpur,CGWB,2021-01-10,3.25,25.96166667,82.68666667,2
Khhurand,Uttar Pradesh,Banda,CGWB,2021-01-10,0.8,25.37222222,80.47500000,2
Khillawari,Uttar Pradesh,Jhansi,CGWB,2021-01-10,7.93,25.58333333,79.02500000,2
Khitwans,Uttar Pradesh,Lalitpur,CGWB,2021-01-10,7.05,24.58666667,78.56388889,2
Khutahna,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,3.4,26.40000000,81.66666667,2
Kishni Pz-GWD,Uttar Pradesh,Mainpuri,CGWB,2021-01-10,6.79,27.03138889,79.26638889,2
Kishora mauza,Uttar Pradesh,Jalaun,CGWB,2021-01-10,5.96,25.82500000,79.31250000,2
Kitlupur,Uttar Pradesh,Barabanki,CGWB,2021-01-10,2.99,27.10277778,81.19027778,2
Kohdaur,Uttar Pradesh,Pratapgarh,CGWB,2021-01-10,4.63,26.04166667,82.02083333,2
Koirauna,Uttar Pradesh,Sant Ravidas Nagar,CGWB,2021-01-10,9.75,25.29722222,82.31250000,2
Koluhi,Uttar Pradesh,Maharajganj,CGWB,2021-01-10,2.55,27.30000000,83.33166667,2
Konch(New),Uttar Pradesh,Jalaun,CGWB,2021-01-10,5.32,25.99305556,79.15000000,2
Koraon,Uttar Pradesh,Allahabad,CGWB,2021-01-10,1.68,25.01666667,82.06250000,2
Kosi,Uttar Pradesh,Mathura,CGWB,2021-01-10,2.51,27.78611111,77.43833333,2
Kotra Khurd,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,5.6,26.09388889,82.28722222,2
Kotwa sarai,Uttar Pradesh,Barabanki,CGWB,2021-01-10,7.35,26.83333333,81.47500000,2
Kuangaon,Uttar Pradesh,Jhansi,CGWB,2021-01-10,12.98,25.19694444,79.10888889,2
Kukra-Sadar Pz,Uttar Pradesh,Muzaffarnagar,CGWB,2021-01-10,12.86,29.47500000,77.72777778,2
Kulpahar2,Uttar Pradesh,Mahoba,CGWB,2021-01-10,7.98,25.31666667,79.65000000,2
Kumbhi ka purwa,Uttar Pradesh,Raibareli,CGWB,2021-01-10,3.53,26.56805556,81.26583333,2
Kumrahawan,Uttar Pradesh,Lucknow,CGWB,2021-01-10,4.1,27.08333333,80.97222222,2
Kunda,Uttar Pradesh,Pratapgarh,CGWB,2021-01-10,7.26,25.71500000,81.52166667,2
Kunetha,Uttar Pradesh,Hamirpur,CGWB,2021-01-10,4.59,25.64833333,79.97666667,2
Kuraoli Pz-GWD,Uttar Pradesh,Mainpuri,CGWB,2021-01-10,6.11,27.40833333,78.97500000,2
Kurwar,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,5.03,26.35833333,81.97500000,2
Kushambhi,Uttar Pradesh,Kaushambi,CGWB,2021-01-10,11.42,25.34722222,81.38055556,2
Kusitali,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,3.45,26.17388889,81.76222222,2
Kusumilia,Uttar Pradesh,Jalaun,CGWB,2021-01-10,6.86,25.92111111,79.44444444,2
Kutta,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,3.55,26.44722222,82.01666667,2
Ladiri bazar,Uttar Pradesh,Allahabad,CGWB,2021-01-10,2.78,25.00000000,81.92916667,2
Lakhaothi Pz,Uttar Pradesh,Buland Shahar,CGWB,2021-01-10,6.68,28.52222222,77.97777778,2
Lalauli,Uttar Pradesh,Fatehpur,CGWB,2021-01-10,10.05,25.80555556,80.54861111,2
Lalganj,Uttar Pradesh,Mirzapur,CGWB,2021-01-10,2.77,25.02083333,82.36388889,2
Lalganj2,Uttar Pradesh,Pratapgarh,CGWB,2021-01-10,1.1,25.93333333,81.70000000,2
Lalgopalganj,Uttar Pradesh,Pratapgarh,CGWB,2021-01-10,5.04,25.67500000,81.63333333,2
Lalitpur,Uttar Pradesh,Lalitpur,CGWB,2021-01-10,1.62,24.67916667,78.40833333,2
Lalpur,Uttar Pradesh,Allahabad,CGWB,2021-01-10,3.19,25.26666667,81.61666667,2
Lambua Pz-GWD,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,3.6,26.14000000,82.23000000,2
Langerpur,Uttar Pradesh,Azamgarh,CGWB,2021-01-10,3.1,26.20555556,83.21805556,2
Lar road,Uttar Pradesh,Deoria,CGWB,2021-01-10,2.05,26.21000000,83.92000000,2
Laxmanganjbazar,Uttar Pradesh,Raibareli,CGWB,2021-01-10,3.72,26.15000000,81.35833333,2
Laxman nagar,Uttar Pradesh,Shrawasti,CGWB,2021-01-10,5.6,27.67500000,81.87500000,2
Lehdari,Uttar Pradesh,Kaushambi,CGWB,2021-01-10,14.06,25.75138889,81.37916667,2
Lohangpur,Uttar Pradesh,Mirzapur,CGWB,2021-01-10,5.35,25.06666667,82.49000000,2
Lundi  Pz GWD,Uttar Pradesh,Saharanpur,CGWB,2021-01-10,7.57,29.86666667,77.39166667,2
Lu New Campus,Uttar Pradesh,Lucknow,CGWB,2021-01-10,23.2,26.90833333,80.94305556,2
MachchretaPz-GWD,Uttar Pradesh,Sitapur,CGWB,2021-01-10,9.84,27.42194444,80.64194444,2
Machhalishahr,Uttar Pradesh,Jaunpur,CGWB,2021-01-10,1.6,25.68750000,82.40416667,2
Machhara Shallowpz,Uttar Pradesh,Meerut,CGWB,2021-01-10,12.46,28.90138889,77.89305556,2
Madayan,Uttar Pradesh,Azamgarh,CGWB,2021-01-10,3.2,25.78472222,83.07222222,2
Madhogarh,Uttar Pradesh,Jalaun,CGWB,2021-01-10,4.11,26.27500000,79.19166667,2
Madhopur,Uttar Pradesh,Ayodhya,CGWB,2021-01-10,3.05,26.66666667,82.12500000,2
Madora chowki,Uttar Pradesh,Shrawasti,CGWB,2021-01-10,2.32,27.50555556,81.93333333,2
Maharajganj2,Uttar Pradesh,Jaunpur,CGWB,2021-01-10,3.62,25.84138889,82.39166667,2
Maheshganj,Uttar Pradesh,Jaunpur,CGWB,2021-01-10,6.23,25.67000000,82.29666667,2
Mahewa,Uttar Pradesh,Jalaun,CGWB,2021-01-10,22.19,26.15416667,79.64166667,2
Mahmudpurmafi Pz GWD,Uttar Pradesh,Moradabad,CGWB,2021-01-10,15.73,28.65888889,78.65972222,2
Mahona,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,4.24,26.53333333,81.58333333,2
Mahrua gola,Uttar Pradesh,Ambedkar Nagar,CGWB,2021-01-10,4.98,26.40833333,82.39166667,2
Maidawal,Uttar Pradesh,Sant Kabir Nagar,CGWB,2021-01-10,3.74,26.96666667,83.11666667,2
Mainpura Pz GWD,Uttar Pradesh,Saharanpur,CGWB,2021-01-10,14.47,29.81666667,77.25833333,2
Makur,Uttar Pradesh,Unnao,CGWB,2021-01-10,2.44,26.65000000,80.63333333,2
Mal,Uttar Pradesh,Lucknow,CGWB,2021-01-10,13.21,27.02222222,80.74166667,2
Malauna,Uttar Pradesh,Unnao,CGWB,2021-01-10,1.99,26.35555556,80.82083333,2
Malka Harhar,Uttar Pradesh,Allahabad,CGWB,2021-01-10,15.69,25.53500000,81.81666667,2
Mallhan,Uttar Pradesh,Praygraj,CGWB,2021-01-10,3.89,25.61111111,82.09722222,2
Mandhata,Uttar Pradesh,Pratapgarh,CGWB,2021-01-10,5.03,25.79222222,81.87888889,2
Manihar,Uttar Pradesh,Ballia,CGWB,2021-01-10,4.72,25.81250000,84.16805556,2
Manikpur,Uttar Pradesh,Chitrakoot,CGWB,2021-01-10,3.04,25.06666667,81.10000000,2
Mankapur,Uttar Pradesh,Gonda,CGWB,2021-01-10,3.45,27.03333333,82.25000000,2
Mansa Nagla Pz GWD,Uttar Pradesh,Budaun,CGWB,2021-01-10,19.3,27.84166667,79.30833333,2
Mansurganj,Uttar Pradesh,Kushinagar,CGWB,2021-01-10,3.65,26.90555556,83.60000000,2
Mardah,Uttar Pradesh,Ghazipur,CGWB,2021-01-10,3.03,25.81111111,83.57777778,2
Mardanpur,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,3.62,26.56250000,81.61666667,2
Marihun,Uttar Pradesh,Jaunpur,CGWB,2021-01-10,5.67,25.58888889,82.50000000,2
Marora,Uttar Pradesh,Jalaun,CGWB,2021-01-10,6.07,25.98333333,79.38333333,2
Marufpur xing,Uttar Pradesh,Chandauli,CGWB,2021-01-10,10.09,25.50833333,83.22083333,2
Masauli chaurah,Uttar Pradesh,Barabanki,CGWB,2021-01-10,5.33,26.98333333,81.29833333,2
Mathauli,Uttar Pradesh,Kushinagar,CGWB,2021-01-10,2.4,26.86666667,83.75000000,2
Matrwa,Uttar Pradesh,Raibareli,CGWB,2021-01-10,2.33,26.34583333,81.44277778,2
Mau,Uttar Pradesh,Chitrakoot,CGWB,2021-01-10,20.82,25.26944444,81.37500000,2
Mau-Aima,Uttar Pradesh,Allahabad,CGWB,2021-01-10,3.69,25.70333333,81.91500000,2
Mau garbi,Uttar Pradesh,Raibareli,CGWB,2021-01-10,2.3,26.42138889,81.36055556,2
Mauranipur Rajpaharia,Uttar Pradesh,Jhansi,CGWB,2021-01-10,5.28,25.25833333,79.15000000,2
Maurawan,Uttar Pradesh,Unnao,CGWB,2021-01-10,8.28,26.43888889,80.88333333,2
Mau (Urban),Uttar Pradesh,Mau,CGWB,2021-01-10,3.67,25.94166667,83.57500000,2
Meja,Uttar Pradesh,Praygraj,CGWB,2021-01-10,5.51,25.14166667,82.10000000,2
Meja road,Uttar Pradesh,Praygraj,CGWB,2021-01-10,14.62,25.25000000,82.03000000,2
Methi Tikur,Uttar Pradesh,Unnao,CGWB,2021-01-10,3.57,26.69444444,80.43333333,2
Mihipurwa,Uttar Pradesh,Bahraich,CGWB,2021-01-10,4.2,28.01583333,81.40055556,2
Milak Beniram,Uttar Pradesh,Bijnor,CGWB,2021-01-10,2.67,29.18638889,78.63055556,2
Milkipur,Uttar Pradesh,Ayodhya,CGWB,2021-01-10,5.05,26.59666667,81.91083333,2
Mirganj Pz GWD,Uttar Pradesh,Bareilly,CGWB,2021-01-10,6.85,28.57500000,79.39000000,2
Mirzapur,Uttar Pradesh,Mirzapur,CGWB,2021-01-10,15.5,25.13333333,82.60000000,2
Modi Nagar-Pz I,Uttar Pradesh,Firozabad,CGWB,2021-01-10,7.51,28.84722222,77.57500000,2
Modi Nagar-Pz II,Uttar Pradesh,Firozabad,CGWB,2021-01-10,7.71,28.84722222,77.57500000,2
Mohand,Uttar Pradesh,Saharanpur,CGWB,2021-01-10,9.23,30.16805556,77.81944444,2
Mohanganj,Uttar Pradesh,Pratapgarh,CGWB,2021-01-10,9.53,25.88333333,81.90000000,2
Mohanganj1,Uttar Pradesh,Raibareli,CGWB,2021-01-10,2.66,26.24166667,81.48083333,2
Mohanlalganj,Uttar Pradesh,Lucknow,CGWB,2021-01-10,4.38,26.67638889,80.98333333,2
Morta Pz GWD,Uttar Pradesh,Ghaziabad,CGWB,2021-01-10,21.53,28.72500000,77.48333333,2
Motipura,Uttar Pradesh,Kanpur Nagar,CGWB,2021-01-10,4.62,26.42500000,80.41666667,2
Mugal sarai,Uttar Pradesh,Chandauli,CGWB,2021-01-10,2.57,25.27666667,83.13000000,2
Muirpur,Uttar Pradesh,Sonbhadra,CGWB,2021-01-10,4.12,24.11666667,83.05500000,2
Mukera,Uttar Pradesh,Banda,CGWB,2021-01-10,7.37,25.12694444,80.39777778,2
Mundawa,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,2.68,26.28583333,81.96944444,2
Mungra Badshahpur,Uttar Pradesh,Jaunpur,CGWB,2021-01-10,7.04,25.66111111,82.19305556,2
Munshiganj,Uttar Pradesh,Lucknow,CGWB,2021-01-10,5.13,26.74944444,81.15500000,2
Munshiganj1,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,3.55,26.21250000,81.81250000,2
Musafirkhana,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,2.95,26.37916667,81.79583333,2
Musfha,Uttar Pradesh,Fatehpur,CGWB,2021-01-10,12.99,26.15000000,80.42333333,2
Naghipur bajhan,Uttar Pradesh,Sultanpur,CGWB,2021-01-10,2.0,26.34861111,82.23055556,2
Nagra Chhitar Singh,Uttar Pradesh,Mainpuri,CGWB,2021-01-10,2.43,27.28333333,77.66000000,2
Nagram,Uttar Pradesh,Lucknow,CGWB,2021-01-10,2.39,26.63333333,81.13333333,2
Naimisharanya-1,Uttar Pradesh,Sitapur,CGWB,2021-01-10,1.15,27.58194444,80.40388889,2
Naini,Uttar Pradesh,Allahabad,CGWB,2021-01-10,13.09,25.35416667,81.87500000,2
Nanasukul purwa,Uttar Pradesh,Pratapgarh,CGWB,2021-01-10,5.39,25.75833333,81.59333333,2
Nanpara,Uttar Pradesh,Bahraich,CGWB,2021-01-10,9.35,27.86111111,81.51111111,2
Naokua,Uttar Pradesh,Ayodhya,CGWB,2021-01-10,2.43,26.71166667,82.04500000,2
Naraini New,Uttar Pradesh,Banda,CGWB,2021-01-10,3.74,25.19444444,80.48166667,2
Narar(jamnipur),Uttar Pradesh,Jaunpur,CGWB,2021-01-10,1.97,25.58888889,82.25833333,2
Narhi,Uttar Pradesh,Ballia,CGWB,2021-01-10,7.63,25.71138889,84.02277778,2
Narmau(new),Uttar Pradesh,Kanpur Nagar,CGWB,2021-01-10,6.58,26.52833333,80.23194444,2
Nasirabad,Uttar Pradesh,Ballia,CGWB,2021-01-10,9.1,25.75277778,84.10555556,2
Nathnagar,Uttar Pradesh,Sant Kabir Nagar,CGWB,2021-01-10,2.5,26.60500000,83.03111111,2
Naugarh,Uttar Pradesh,Chandauli,CGWB,2021-01-10,8.38,24.82833333,83.22833333,2
Naurangia,Uttar Pradesh,Kushinagar,CGWB,2021-01-10,2.9,27.03333333,83.90000000,2
Nawabganj1,Uttar Pradesh,Bareilly,CGWB,2021-01-10,4.12,28.54305556,79.44444444,2
Niwada dhamni,Uttar Pradesh,Kanpur Nagar,CGWB,2021-01-10,7.14,26.70000000,80.12833333,2
Nizamabad,Uttar Pradesh,Azamgarh,CGWB,2021-01-10,3.45,26.05416667,83.06388889,2
Orai,Uttar Pradesh,Jalaun,CGWB,2021-01-10,3.24,25.98333333,79.46666667,2
Orulari,Uttar Pradesh,Ghazipur,CGWB,2021-01-10,3.35,25.75416667,83.47083333,2
Pachkura,Uttar Pradesh,Hamirpur,CGWB,2021-01-10,15.36,25.77000000,80.20222222,2
Pachperwa,Uttar Pradesh,Balrampur,CGWB,2021-01-10,0.3,27.52166667,82.66666667,2
Pahari buzurg New,Uttar Pradesh,Chitrakoot,CGWB,2021-01-10,7.2,25.33722222,80.96527778,2
Paharipur NEW,Uttar Pradesh,Mau,CGWB,2021-01-10,3.66,26.12416667,83.75055556,2
Painapur,Uttar Pradesh,Moradabad,CGWB,2021-01-10,3.0,29.11666667,78.75000000,2
Paintha (Govardhan),Uttar Pradesh,Mainpuri,CGWB,2021-01-10,3.02,27.48166667,77.46833333,2
Pakaria,Uttar Pradesh,Shrawasti,CGWB,2021-01-10,3.3,27.69722222,81.71250000,2
Paldi Pz GWD,Uttar Pradesh,Muzaffarnagar,CGWB,2021-01-10,18.52,29.35000000,77.54166667,2
Pali1,Uttar Pradesh,Sant Ravidas Nagar,CGWB,2021-01-10,3.43,25.37916667,82.42500000,2
Panch deora,Uttar Pradesh,Hardoi,CGWB,2021-01-10,5.24,27.65888889,79.76527778,2
Pangara,Uttar Pradesh,Banda,CGWB,2021-01-10,1.95,25.19833333,80.49583333,2
Parikshat Garh Pz,Uttar Pradesh,Meerut,CGWB,2021-01-10,10.02,28.97777778,77.93611111,2
Pariyar,Uttar Pradesh,Unnao,CGWB,2021-01-10,8.68,26.63750000,80.32083333,2
Parsa gondri,Uttar Pradesh,Gonda,CGWB,2021-01-10,3.02,27.12222222,81.80500000,2
Pasna,Uttar Pradesh,Allahabad,CGWB,2021-01-10,2.31,25.04583333,82.10000000,2
Patya Chaturpur,Uttar Pradesh,Etawah,CGWB,2021-01-10,8.56,26.70944444,79.20250000,2
Phaphund,Uttar Pradesh,Auraiya,CGWB,2021-01-10,6.71,26.58333333,79.47083333,2
Phulpur,Uttar Pradesh,Azamgarh,CGWB,2021-01-10,3.2,26.09166667,82.86666667,2
Phulpur2,Uttar Pradesh,Praygraj,CGWB,2021-01-10,5.06,25.55277778,82.09166667,2
Pihani,Uttar Pradesh,Hardoi,CGWB,2021-01-10,3.17,27.62500000,80.19444444,2
