Station_name,State,District,Agency_name,Date,level,lat,long,Telemetry
Jais,Uttar Pradesh,Raibareli,CGWB,2018-08-31,0.76,26.25166667,81.53500000,2
Jaithra Pz-GWD,Uttar Pradesh,Etah,CGWB,2018-08-31,8.9,27.50972222,79.01944444,2
Jaitpur NEW,Uttar Pradesh,Mahoba,CGWB,2018-08-31,2.74,25.25416667,79.56500000,2
Jakhlaun,Uttar Pradesh,Lalitpur,CGWB,2018-08-31,1.9,24.54333333,78.32166667,2
Jalalabad Pz-GWD,Uttar Pradesh,Kannauj,CGWB,2018-08-31,22.55,27.10027778,79.77750000,2
Jalaun,Uttar Pradesh,Jalaun,CGWB,2018-08-31,2.71,26.13333333,79.33333333,2
Jamuaun,Uttar Pradesh,Ballia,CGWB,2018-08-31,2.83,26.05194444,83.86083333,2
Janapur,Uttar Pradesh,Sultanpur,CGWB,2018-08-31,1.7,26.36388889,81.58750000,2
Janghai,Uttar Pradesh,Jaunpur,CGWB,2018-08-31,2.52,25.55277778,82.32000000,2
Jarha,Uttar Pradesh,Sonbhadra,CGWB,2018-08-31,3.55,24.00777778,82.90333333,2
Jarwa,Uttar Pradesh,Balrampur,CGWB,2018-08-31,7.95,27.65500000,82.52333333,2
Jathwara,Uttar Pradesh,Pratapgarh,CGWB,2018-08-31,6.88,25.81388889,81.76527778,2
Jaunpur1,Uttar Pradesh,Jaunpur,CGWB,2018-08-31,9.66,25.73888889,82.65000000,2
Jaunra,Uttar Pradesh,Kanpur Dehat,CGWB,2018-08-31,4.09,26.48194444,79.68555556,2
Jejawali,Uttar Pradesh,Mau,CGWB,2018-08-31,5.58,26.17638889,83.65694444,2
Jeora kalyanpur,Uttar Pradesh,Pilibhit,CGWB,2018-08-31,3.34,28.31638889,79.81500000,2
Jhansi1,Uttar Pradesh,Jhansi,CGWB,2018-08-31,2.24,25.45416667,78.56666667,2
Jhinga nagla,Uttar Pradesh,Mainpuri,CGWB,2018-08-31,1.22,27.37083333,77.57361111,2
Jikhan(narsara),Uttar Pradesh,Varanasi,CGWB,2018-08-31,15.35,25.19305556,82.84166667,2
Jogipura Pz GWD,Uttar Pradesh,Jyotiba Phule Nagar,CGWB,2018-08-31,13.96,28.89111111,78.24027778,2
Jorwara,Uttar Pradesh,Chitrakoot,CGWB,2018-08-31,4.05,25.24861111,81.06250000,2
Joya Pz GWD,Uttar Pradesh,Jyotiba Phule Nagar,CGWB,2018-08-31,16.45,28.83555556,78.47305556,2
Kabirpur,Uttar Pradesh,Ghazipur,CGWB,2018-08-31,2.75,25.80833333,83.55416667,2
Kachauna,Uttar Pradesh,Hardoi,CGWB,2018-08-31,3.1,27.15833333,80.34166667,2
Kachunda,Uttar Pradesh,Raibareli,CGWB,2018-08-31,0.49,26.30833333,81.25833333,2
Kadipur,Uttar Pradesh,Sultanpur,CGWB,2018-08-31,10.55,26.16666667,82.37555556,2
Kaili Pz,Uttar Pradesh,Meerut,CGWB,2018-08-31,18.35,28.79027778,77.75972222,2
Kainjari,Uttar Pradesh,Kanpur Dehat,CGWB,2018-08-31,4.17,26.60888889,79.88750000,2
Kaisarganj PZ (GWD),Uttar Pradesh,Barabanki,CGWB,2018-08-31,7.52,26.73333333,81.31722222,2
Kajhai,Uttar Pradesh,Siddharth Nagar,CGWB,2018-08-31,5.2,27.22833333,82.98333333,2
Kakrahwan,Uttar Pradesh,Varanasi,CGWB,2018-08-31,15.66,25.33916667,82.77333333,2
Kalkeshwar temp,Uttar Pradesh,Barabanki,CGWB,2018-08-31,9.55,26.75000000,81.48333333,2
Kalpi,Uttar Pradesh,Jalaun,CGWB,2018-08-31,26.75,26.13333333,79.75000000,2
Kalwari,Uttar Pradesh,Basti,CGWB,2018-08-31,2.45,26.63333333,82.69166667,2
Kamalpur,Uttar Pradesh,Chandauli,CGWB,2018-08-31,2.45,25.37000000,83.37666667,2
Kamalpur Pz,Uttar Pradesh,Muzaffarnagar,CGWB,2018-08-31,10.36,29.62500000,77.14666667,2
Kanasi,Uttar Pradesh,Jalaun,CGWB,2018-08-31,6.95,26.08333333,79.10666667,2
Kanauna,Uttar Pradesh,Azamgarh,CGWB,2018-08-31,0.41,25.86666667,82.90000000,2
Kandharpur Pz GWD,Uttar Pradesh,Bareilly,CGWB,2018-08-31,1.0,28.30000000,79.41666667,2
Kapaganj,Uttar Pradesh,Mau,CGWB,2018-08-31,7.67,26.03333333,83.57500000,2
Kapurpur,Uttar Pradesh,Bahraich,CGWB,2018-08-31,0.83,27.55555556,81.43888889,2
Karauna,Uttar Pradesh,Sitapur,CGWB,2018-08-31,10.33,27.37638889,80.60972222,2
Karnailganj PZ (GWD),Uttar Pradesh,Gonda,CGWB,2018-08-31,2.02,27.13111111,81.70305556,2
Karsandia kalan,Uttar Pradesh,Azamgarh,CGWB,2018-08-31,2.3,25.97333333,82.77500000,2
Karwi,Uttar Pradesh,Chitrakoot,CGWB,2018-08-31,7.31,25.20833333,80.92500000,2
Kasarua,Uttar Pradesh,Praygraj,CGWB,2018-08-31,20.21,25.47000000,81.96666667,2
Kashipura,Uttar Pradesh,Mahoba,CGWB,2018-08-31,4.53,25.35333333,79.30138889,2
Katarniaghat,Uttar Pradesh,Bahraich,CGWB,2018-08-31,1.76,28.33333333,81.13361111,2
Katehari,Uttar Pradesh,Ambedkar Nagar,CGWB,2018-08-31,5.21,26.50000000,82.48333333,2
Katghar,Uttar Pradesh,Raibareli,CGWB,2018-08-31,1.26,26.15138889,81.14166667,2
Katra Saman,Uttar Pradesh,Mainpuri,CGWB,2018-08-31,0.36,27.03055556,79.19305556,2
Kauriram,Uttar Pradesh,Gorakhpur,CGWB,2018-08-31,6.16,26.53333333,83.41666667,2
Kesharpur,Uttar Pradesh,Ambedkar Nagar,CGWB,2018-08-31,0.84,26.44166667,82.67361111,2
Khailara,Uttar Pradesh,Jhansi,CGWB,2018-08-31,1.58,25.34555556,78.50000000,2
Khair,Uttar Pradesh,Aligarh,CGWB,2018-08-31,9.38,27.96666667,77.91666667,2
Khalilabad,Uttar Pradesh,Sant Kabir Nagar,CGWB,2018-08-31,2.9,26.78333333,83.05000000,2
Khaluhat1,Uttar Pradesh,Sultanpur,CGWB,2018-08-31,2.55,26.24027778,82.31111111,2
Khamaria,Uttar Pradesh,Sitapur,CGWB,2018-08-31,1.49,27.37666667,80.90472222,2
Khanna,Uttar Pradesh,Hamirpur,CGWB,2018-08-31,2.37,25.56388889,80.06777778,2
Khaptia kheri,Uttar Pradesh,Allahabad,CGWB,2018-08-31,2.98,25.07083333,81.77916667,2
Kharauan jat,Uttar Pradesh,Basti,CGWB,2018-08-31,2.33,26.69166667,82.68333333,2
Khawas khera,Uttar Pradesh,Lucknow,CGWB,2018-08-31,0.59,26.68055556,81.17222222,2
Kheron PZ (GWD),Uttar Pradesh,Raibareli,CGWB,2018-08-31,4.48,26.28666667,80.94000000,2
Kheta sarai1,Uttar Pradesh,Jaunpur,CGWB,2018-08-31,3.3,25.96166667,82.68666667,2
Khhurand,Uttar Pradesh,Banda,CGWB,2018-08-31,0.07,25.37222222,80.47500000,2
Khillawari,Uttar Pradesh,Jhansi,CGWB,2018-08-31,1.2,25.58333333,79.02500000,2
Khitwans,Uttar Pradesh,Lalitpur,CGWB,2018-08-31,2.45,24.58666667,78.56388889,2
Khutahna,Uttar Pradesh,Sultanpur,CGWB,2018-08-31,0.41,26.40000000,81.66666667,2
Kitlupur,Uttar Pradesh,Barabanki,CGWB,2018-08-31,2.48,27.10277778,81.19027778,2
Kohraul,Uttar Pradesh,Sonbhadra,CGWB,2018-08-31,5.1,24.12944444,82.77500000,2
Koirauna,Uttar Pradesh,Sant Ravidas Nagar,CGWB,2018-08-31,7.85,25.29722222,82.31250000,2
Koluhi,Uttar Pradesh,Maharajganj,CGWB,2018-08-31,1.12,27.30000000,83.33166667,2
Konch(New),Uttar Pradesh,Jalaun,CGWB,2018-08-31,1.79,25.99305556,79.15000000,2
Koraon,Uttar Pradesh,Allahabad,CGWB,2018-08-31,0.27,25.01666667,82.06250000,2
Kosi,Uttar Pradesh,Mathura,CGWB,2018-08-31,1.57,27.78611111,77.43833333,2
Kotwa sarai,Uttar Pradesh,Barabanki,CGWB,2018-08-31,8.11,26.83333333,81.47500000,2
Kukargaon,Uttar Pradesh,Jalaun,CGWB,2018-08-31,7.7,26.05000000,79.40694444,2
Kukesar,Uttar Pradesh,Maharajganj,CGWB,2018-08-31,1.55,27.45166667,83.57000000,2
Kukra-Sadar Pz,Uttar Pradesh,Muzaffarnagar,CGWB,2018-08-31,13.81,29.47500000,77.72777778,2
Kulpahar1 New,Uttar Pradesh,Mahoba,CGWB,2018-08-31,2.01,25.32583333,79.63500000,2
Kulpahar2,Uttar Pradesh,Mahoba,CGWB,2018-08-31,5.82,25.31666667,79.65000000,2
Kumbhi ka purwa,Uttar Pradesh,Raibareli,CGWB,2018-08-31,1.64,26.56805556,81.26583333,2
Kumrahawan,Uttar Pradesh,Lucknow,CGWB,2018-08-31,4.76,27.08333333,80.97222222,2
Kunabimar,Uttar Pradesh,Mirzapur,CGWB,2018-08-31,5.53,25.01666667,82.61388889,2
Kunda,Uttar Pradesh,Pratapgarh,CGWB,2018-08-31,7.59,25.71500000,81.52166667,2
Kunetha,Uttar Pradesh,Hamirpur,CGWB,2018-08-31,7.19,25.64833333,79.97666667,2
Kuraoli Pz-GWD,Uttar Pradesh,Mainpuri,CGWB,2018-08-31,2.9,27.40833333,78.97500000,2
Kurwar,Uttar Pradesh,Sultanpur,CGWB,2018-08-31,6.14,26.35833333,81.97500000,2
Kushambhi,Uttar Pradesh,Kaushambi,CGWB,2018-08-31,12.89,25.34722222,81.38055556,2
Kusitali,Uttar Pradesh,Sultanpur,CGWB,2018-08-31,1.01,26.17388889,81.76222222,2
Kutta,Uttar Pradesh,Sultanpur,CGWB,2018-08-31,3.84,26.44722222,82.01666667,2
Ladiri bazar,Uttar Pradesh,Allahabad,CGWB,2018-08-31,1.84,25.00000000,81.92916667,2
Lakhaothi Pz,Uttar Pradesh,Buland Shahar,CGWB,2018-08-31,7.02,28.52222222,77.97777778,2
Lalauli,Uttar Pradesh,Fatehpur,CGWB,2018-08-31,12.24,25.80555556,80.54861111,2
Lalganj,Uttar Pradesh,Mirzapur,CGWB,2018-08-31,1.37,25.02083333,82.36388889,2
Lalganj2,Uttar Pradesh,Pratapgarh,CGWB,2018-08-31,0.7,25.93333333,81.70000000,2
Lalgopalganj,Uttar Pradesh,Pratapgarh,CGWB,2018-08-31,4.63,25.67500000,81.63333333,2
Lalitpur,Uttar Pradesh,Lalitpur,CGWB,2018-08-31,0.37,24.67916667,78.40833333,2
Lambua Pz-GWD,Uttar Pradesh,Sultanpur,CGWB,2018-08-31,6.08,26.14000000,82.23000000,2
Langerpur,Uttar Pradesh,Azamgarh,CGWB,2018-08-31,4.48,26.20555556,83.21805556,2
Lar road,Uttar Pradesh,Deoria,CGWB,2018-08-31,4.5,26.21000000,83.92000000,2
Laxmanganjbazar,Uttar Pradesh,Raibareli,CGWB,2018-08-31,0.73,26.15000000,81.35833333,2
Lehdari,Uttar Pradesh,Kaushambi,CGWB,2018-08-31,10.57,25.75138889,81.37916667,2
Locha,Uttar Pradesh,Etah,CGWB,2018-08-31,12.9,27.45333333,78.21333333,2
Lohangpur,Uttar Pradesh,Mirzapur,CGWB,2018-08-31,1.45,25.06666667,82.49000000,2
Lundi  Pz GWD,Uttar Pradesh,Saharanpur,CGWB,2018-08-31,9.47,29.86666667,77.39166667,2
Lu New Campus,Uttar Pradesh,Lucknow,CGWB,2018-08-31,21.78,26.90833333,80.94305556,2
Machhalishahr,Uttar Pradesh,Jaunpur,CGWB,2018-08-31,0.39,25.68750000,82.40416667,2
Machhara Shallowpz,Uttar Pradesh,Meerut,CGWB,2018-08-31,13.84,28.90138889,77.89305556,2
Madayan,Uttar Pradesh,Azamgarh,CGWB,2018-08-31,3.16,25.78472222,83.07222222,2
Maddupur,Uttar Pradesh,Pratapgarh,CGWB,2018-08-31,2.97,25.88750000,81.44861111,2
Madhogarh,Uttar Pradesh,Jalaun,CGWB,2018-08-31,0.35,26.27500000,79.19166667,2
Madhopur,Uttar Pradesh,Ayodhya,CGWB,2018-08-31,1.95,26.66666667,82.12500000,2
Madora chowki,Uttar Pradesh,Shrawasti,CGWB,2018-08-31,1.25,27.50555556,81.93333333,2
Maharajganj2,Uttar Pradesh,Jaunpur,CGWB,2018-08-31,4.32,25.84138889,82.39166667,2
Maheshganj,Uttar Pradesh,Jaunpur,CGWB,2018-08-31,3.69,25.67000000,82.29666667,2
Mahewa,Uttar Pradesh,Jalaun,CGWB,2018-08-31,16.49,26.15416667,79.64166667,2
Mahona,Uttar Pradesh,Sultanpur,CGWB,2018-08-31,4.13,26.53333333,81.58333333,2
Mahrua gola,Uttar Pradesh,Ambedkar Nagar,CGWB,2018-08-31,3.95,26.40833333,82.39166667,2
Maidawal,Uttar Pradesh,Sant Kabir Nagar,CGWB,2018-08-31,3.99,26.96666667,83.11666667,2
Mainpur,Uttar Pradesh,Ghazipur,CGWB,2018-08-31,5.24,25.52500000,83.49583333,2
Mainpura Pz GWD,Uttar Pradesh,Saharanpur,CGWB,2018-08-31,16.71,29.81666667,77.25833333,2
Makur,Uttar Pradesh,Unnao,CGWB,2018-08-31,4.53,26.65000000,80.63333333,2
Mal,Uttar Pradesh,Lucknow,CGWB,2018-08-31,12.67,27.02222222,80.74166667,2
Malauna,Uttar Pradesh,Unnao,CGWB,2018-08-31,3.4,26.35555556,80.82083333,2
Malka Harhar,Uttar Pradesh,Allahabad,CGWB,2018-08-31,15.69,25.53500000,81.81666667,2
Mallhan,Uttar Pradesh,Praygraj,CGWB,2018-08-31,7.42,25.61111111,82.09722222,2
Mandari,Uttar Pradesh,Kaushambi,CGWB,2018-08-31,22.84,25.43666667,81.72166667,2
Mandhata,Uttar Pradesh,Pratapgarh,CGWB,2018-08-31,8.32,25.79222222,81.87888889,2
Maniari aliganj,Uttar Pradesh,Sultanpur,CGWB,2018-08-31,0.3,26.33000000,81.87666667,2
Manihar,Uttar Pradesh,Ballia,CGWB,2018-08-31,2.25,25.81250000,84.16805556,2
Manikpur,Uttar Pradesh,Chitrakoot,CGWB,2018-08-31,0.56,25.06666667,81.10000000,2
Manjila,Uttar Pradesh,Hardoi,CGWB,2018-08-31,3.41,27.26944444,80.07500000,2
Mankapur,Uttar Pradesh,Gonda,CGWB,2018-08-31,5.75,27.03333333,82.25000000,2
Manpur chowki,Uttar Pradesh,Sitapur,CGWB,2018-08-31,1.33,27.51388889,80.89027778,2
Mansa Nagla Pz GWD,Uttar Pradesh,Budaun,CGWB,2018-08-31,17.68,27.84166667,79.30833333,2
Mansurganj,Uttar Pradesh,Kushinagar,CGWB,2018-08-31,1.0,26.90555556,83.60000000,2
Mardanpur,Uttar Pradesh,Sultanpur,CGWB,2018-08-31,2.66,26.56250000,81.61666667,2
Marihun,Uttar Pradesh,Jaunpur,CGWB,2018-08-31,0.12,25.58888889,82.50000000,2
Marora,Uttar Pradesh,Jalaun,CGWB,2018-08-31,1.6,25.98333333,79.38333333,2
Marufpur xing,Uttar Pradesh,Chandauli,CGWB,2018-08-31,11.58,25.50833333,83.22083333,2
Masauli chaurah,Uttar Pradesh,Barabanki,CGWB,2018-08-31,3.12,26.98333333,81.29833333,2
Mat,Uttar Pradesh,Mathura,CGWB,2018-08-31,15.72,27.63333333,77.71666667,2
Mathauli,Uttar Pradesh,Kushinagar,CGWB,2018-08-31,0.7,26.86666667,83.75000000,2
Matrwa,Uttar Pradesh,Raibareli,CGWB,2018-08-31,0.34,26.34583333,81.44277778,2
Mau,Uttar Pradesh,Chitrakoot,CGWB,2018-08-31,14.56,25.26944444,81.37500000,2
Mau-Aima,Uttar Pradesh,Allahabad,CGWB,2018-08-31,7.39,25.70333333,81.91500000,2
Mau garbi,Uttar Pradesh,Raibareli,CGWB,2018-08-31,0.34,26.42138889,81.36055556,2
Mauranipur Rajpaharia,Uttar Pradesh,Jhansi,CGWB,2018-08-31,10.3,25.25833333,79.15000000,2
Maurawan,Uttar Pradesh,Unnao,CGWB,2018-08-31,8.26,26.43888889,80.88333333,2
Meja,Uttar Pradesh,Praygraj,CGWB,2018-08-31,1.61,25.14166667,82.10000000,2
Meja road,Uttar Pradesh,Praygraj,CGWB,2018-08-31,15.35,25.25000000,82.03000000,2
Methi Tikur,Uttar Pradesh,Unnao,CGWB,2018-08-31,1.72,26.69444444,80.43333333,2
Mewli (bhara),Uttar Pradesh,Agra,CGWB,2018-08-31,10.74,26.85833333,77.60000000,2
Milkipur,Uttar Pradesh,Ayodhya,CGWB,2018-08-31,5.44,26.59666667,81.91083333,2
Mirganj Pz GWD,Uttar Pradesh,Bareilly,CGWB,2018-08-31,4.78,28.57500000,79.39000000,2
Mirzapur,Uttar Pradesh,Mirzapur,CGWB,2018-08-31,6.1,25.13333333,82.60000000,2
Modi Nagar-Pz I,Uttar Pradesh,Firozabad,CGWB,2018-08-31,5.81,28.84722222,77.57500000,2
Modi Nagar-Pz II,Uttar Pradesh,Firozabad,CGWB,2018-08-31,5.89,28.84722222,77.57500000,2
Mohammadabad2,Uttar Pradesh,Ghazipur,CGWB,2018-08-31,10.37,25.63333333,83.75138889,2
Mohand,Uttar Pradesh,Saharanpur,CGWB,2018-08-31,7.32,30.16805556,77.81944444,2
Mohanganj,Uttar Pradesh,Pratapgarh,CGWB,2018-08-31,13.74,25.88333333,81.90000000,2
Mohanganj1,Uttar Pradesh,Raibareli,CGWB,2018-08-31,0.74,26.24166667,81.48083333,2
Mohanlalganj,Uttar Pradesh,Lucknow,CGWB,2018-08-31,1.9,26.67638889,80.98333333,2
Morta Pz GWD,Uttar Pradesh,Ghaziabad,CGWB,2018-08-31,19.32,28.72500000,77.48333333,2
Motipura,Uttar Pradesh,Kanpur Nagar,CGWB,2018-08-31,3.6,26.42500000,80.41666667,2
Mugal sarai,Uttar Pradesh,Chandauli,CGWB,2018-08-31,0.66,25.27666667,83.13000000,2
Muhammadpur,Uttar Pradesh,Kanpur Dehat,CGWB,2018-08-31,18.42,26.29583333,79.91250000,2
Muirpur,Uttar Pradesh,Sonbhadra,CGWB,2018-08-31,1.85,24.11666667,83.05500000,2
Mukera,Uttar Pradesh,Banda,CGWB,2018-08-31,4.62,25.12694444,80.39777778,2
Mundawa,Uttar Pradesh,Sultanpur,CGWB,2018-08-31,3.69,26.28583333,81.96944444,2
Munshiganj,Uttar Pradesh,Lucknow,CGWB,2018-08-31,3.16,26.74944444,81.15500000,2
Munshiganj1,Uttar Pradesh,Sultanpur,CGWB,2018-08-31,4.7,26.21250000,81.81250000,2
Musafirkhana,Uttar Pradesh,Sultanpur,CGWB,2018-08-31,0.4,26.37916667,81.79583333,2
Musaria,Uttar Pradesh,Jalaun,CGWB,2018-08-31,22.95,26.12166667,79.50333333,2
Musfha,Uttar Pradesh,Fatehpur,CGWB,2018-08-31,4.08,26.15000000,80.42333333,2
Naghipur bajhan,Uttar Pradesh,Sultanpur,CGWB,2018-08-31,0.98,26.34861111,82.23055556,2
Nagla rampichha,Uttar Pradesh,Mainpuri,CGWB,2018-08-31,1.1,27.11527778,79.13472222,2
Nagra Chhitar Singh,Uttar Pradesh,Mainpuri,CGWB,2018-08-31,1.17,27.28333333,77.66000000,2
Nagram,Uttar Pradesh,Lucknow,CGWB,2018-08-31,0.34,26.63333333,81.13333333,2
Naini,Uttar Pradesh,Allahabad,CGWB,2018-08-31,13.19,25.35416667,81.87500000,2
Nanasukul purwa,Uttar Pradesh,Pratapgarh,CGWB,2018-08-31,6.91,25.75833333,81.59333333,2
Nandganj,Uttar Pradesh,Ghazipur,CGWB,2018-08-31,5.88,25.54333333,83.67833333,2
Nanpara,Uttar Pradesh,Bahraich,CGWB,2018-08-31,8.5,27.86111111,81.51111111,2
Naokua,Uttar Pradesh,Ayodhya,CGWB,2018-08-31,1.36,26.71166667,82.04500000,2
Naraini New,Uttar Pradesh,Banda,CGWB,2018-08-31,0.59,25.19444444,80.48166667,2
Narar(jamnipur),Uttar Pradesh,Jaunpur,CGWB,2018-08-31,0.88,25.58888889,82.25833333,2
Narhi,Uttar Pradesh,Ballia,CGWB,2018-08-31,6.68,25.71138889,84.02277778,2
Narmau(new),Uttar Pradesh,Kanpur Nagar,CGWB,2018-08-31,7.1,26.52833333,80.23194444,2
Nasirabad,Uttar Pradesh,Ballia,CGWB,2018-08-31,5.66,25.75277778,84.10555556,2
Nathnagar,Uttar Pradesh,Sant Kabir Nagar,CGWB,2018-08-31,2.0,26.60500000,83.03111111,2
Naurangia,Uttar Pradesh,Kushinagar,CGWB,2018-08-31,0.5,27.03333333,83.90000000,2
Nawabganj1,Uttar Pradesh,Bareilly,CGWB,2018-08-31,3.02,28.54305556,79.44444444,2
Niwada dhamni,Uttar Pradesh,Kanpur Nagar,CGWB,2018-08-31,7.49,26.70000000,80.12833333,2
Nizamabad,Uttar Pradesh,Azamgarh,CGWB,2018-08-31,5.5,26.05416667,83.06388889,2
Orai,Uttar Pradesh,Jalaun,CGWB,2018-08-31,3.2,25.98333333,79.46666667,2
Orulari,Uttar Pradesh,Ghazipur,CGWB,2018-08-31,1.79,25.75416667,83.47083333,2
Pachkura,Uttar Pradesh,Hamirpur,CGWB,2018-08-31,14.85,25.77000000,80.20222222,2
Pachperwa,Uttar Pradesh,Balrampur,CGWB,2018-08-31,0.2,27.52166667,82.66666667,2
Pahari buzurg New,Uttar Pradesh,Chitrakoot,CGWB,2018-08-31,3.72,25.33722222,80.96527778,2
Paharipur NEW,Uttar Pradesh,Mau,CGWB,2018-08-31,5.69,26.12416667,83.75055556,2
Painapur,Uttar Pradesh,Moradabad,CGWB,2018-08-31,0.35,29.11666667,78.75000000,2
Paintha (Govardhan),Uttar Pradesh,Mainpuri,CGWB,2018-08-31,0.86,27.48166667,77.46833333,2
Pakaria,Uttar Pradesh,Shrawasti,CGWB,2018-08-31,1.63,27.69722222,81.71250000,2
Palachand,Uttar Pradesh,Aligarh,CGWB,2018-08-31,5.19,27.89111111,77.82666667,2
Paldi Pz GWD,Uttar Pradesh,Muzaffarnagar,CGWB,2018-08-31,18.52,29.35000000,77.54166667,2
Pali1,Uttar Pradesh,Sant Ravidas Nagar,CGWB,2018-08-31,11.04,25.37916667,82.42500000,2
Panch deora,Uttar Pradesh,Hardoi,CGWB,2018-08-31,2.63,27.65888889,79.76527778,2
Pangara,Uttar Pradesh,Banda,CGWB,2018-08-31,0.49,25.19833333,80.49583333,2
Parikshat Garh Pz,Uttar Pradesh,Meerut,CGWB,2018-08-31,7.29,28.97777778,77.93611111,2
Parsa gondri,Uttar Pradesh,Gonda,CGWB,2018-08-31,1.72,27.12222222,81.80500000,2
Pasna,Uttar Pradesh,Allahabad,CGWB,2018-08-31,1.66,25.04583333,82.10000000,2
Phaphund,Uttar Pradesh,Auraiya,CGWB,2018-08-31,2.98,26.58333333,79.47083333,2
Phulpur,Uttar Pradesh,Azamgarh,CGWB,2018-08-31,3.28,26.09166667,82.86666667,2
Phulpur2,Uttar Pradesh,Praygraj,CGWB,2018-08-31,5.53,25.55277778,82.09166667,2
Pihani,Uttar Pradesh,Hardoi,CGWB,2018-08-31,4.16,27.62500000,80.19444444,2
Pilibhit Pz GWD,Uttar Pradesh,Pilibhit,CGWB,2018-08-31,1.86,28.62500000,79.81250000,2
Pinjra,Uttar Pradesh,Unnao,CGWB,2018-08-31,7.11,26.40972222,80.84444444,2
Piparpur,Uttar Pradesh,Sultanpur,CGWB,2018-08-31,5.44,26.14333333,82.03333333,2
Pisara,Uttar Pradesh,Jaunpur,CGWB,2018-08-31,1.18,25.71388889,82.90833333,2
Pratap Pur Kamaicha (PZ GWD),Uttar Pradesh,Sultanpur,CGWB,2018-08-31,9.22,26.07138889,82.30277778,2
Pratapur,Uttar Pradesh,Shrawasti,CGWB,2018-08-31,1.28,27.86194444,81.76916667,2
Punch,Uttar Pradesh,Jhansi,CGWB,2018-08-31,3.45,25.81888889,79.04555556,2
Puredalai PZ (GWD),Uttar Pradesh,Barabanki,CGWB,2018-08-31,5.49,26.90666667,81.62416667,2
Purwa amarsingh,Uttar Pradesh,Barabanki,CGWB,2018-08-31,1.11,27.13611111,81.39444444,2
Purwara gosai,Uttar Pradesh,Sitapur,CGWB,2018-08-31,2.45,27.34500000,81.16833333,2
Pyrepur,Uttar Pradesh,Ghazipur,CGWB,2018-08-31,1.55,25.67500000,83.24166667,2
Pz GWD Ajitmal,Uttar Pradesh,Auraiya,CGWB,2018-08-31,19.8,26.57500000,79.31666667,2
Pz GWD Jaswant Nagar,Uttar Pradesh,Etawah,CGWB,2018-08-31,16.93,26.86666667,78.94166667,2
RAHIMABAD,Uttar Pradesh,Lucknow,CGWB,2018-08-31,6.52,26.97083333,80.60000000,2
Rahul nagar,Uttar Pradesh,Azamgarh,CGWB,2018-08-31,0.23,25.89166667,83.20000000,2
Raipura,Uttar Pradesh,Chitrakoot,CGWB,2018-08-31,8.09,25.22833333,81.15000000,2
Raja bazar,Uttar Pradesh,Jaunpur,CGWB,2018-08-31,5.86,25.90000000,82.31666667,2
Rajepur,Uttar Pradesh,Farrukhabad,CGWB,2018-08-31,2.22,27.48333333,79.66388889,2
Rajpura,Uttar Pradesh,Jalaun,CGWB,2018-08-31,0.55,26.31666667,79.18333333,2
Rakabganj Crossing,Uttar Pradesh,Lucknow,CGWB,2018-08-31,8.4,26.84166667,80.92500000,2
Raksa,Uttar Pradesh,Jhansi,CGWB,2018-08-31,2.8,25.46055556,78.46500000,2
Ram ashram,Uttar Pradesh,Kannauj,CGWB,2018-08-31,7.65,27.18055556,79.69583333,2
Rambar,Uttar Pradesh,Kushinagar,CGWB,2018-08-31,2.05,26.86666667,83.86666667,2
Ramgarh1,Uttar Pradesh,Sultanpur,CGWB,2018-08-31,0.71,26.13888889,82.12500000,2
Ramnagar2,Uttar Pradesh,Bareilly,CGWB,2018-08-31,8.5,28.36666667,79.10666667,2
Ramnagara,Uttar Pradesh,Siddharth Nagar,CGWB,2018-08-31,0.95,27.42500000,82.77500000,2
Rampur1,Uttar Pradesh,Jaunpur,CGWB,2018-08-31,2.44,25.98166667,82.57500000,2
Rampur batauli,Uttar Pradesh,Pratapgarh,CGWB,2018-08-31,1.22,25.90833333,81.60333333,2
Rampur tulapur,Uttar Pradesh,Allahabad,CGWB,2018-08-31,2.41,25.03750000,82.20000000,2
Raniganj,Uttar Pradesh,Pratapgarh,CGWB,2018-08-31,8.04,25.79666667,82.03555556,2
Rani katra,Uttar Pradesh,Barabanki,CGWB,2018-08-31,6.78,26.97555556,81.52611111,2
Rasauli,Uttar Pradesh,Barabanki,CGWB,2018-08-31,0.19,26.92555556,81.25416667,2
Rasra,Uttar Pradesh,Ballia,CGWB,2018-08-31,6.33,25.85000000,83.86166667,2
Ratanpur,Uttar Pradesh,Shrawasti,CGWB,2018-08-31,1.4,27.80277778,81.96527778,2
Ratasia kothi,Uttar Pradesh,Deoria,CGWB,2018-08-31,3.62,26.27694444,84.14666667,2
Rawalpur,Uttar Pradesh,Raibareli,CGWB,2018-08-31,6.29,26.05833333,80.85277778,2
Razichauraha,Uttar Pradesh,Bahraich,CGWB,2018-08-31,0.07,27.41111111,81.37833333,2
Rehman Khera,Uttar Pradesh,Lucknow,CGWB,2018-08-31,11.08,26.88888889,80.76250000,2
Rehrabazar PZ(GWD),Uttar Pradesh,Balrampur,CGWB,2018-08-31,4.2,27.18194444,82.27888889,2
Rehta,Uttar Pradesh,Lucknow,CGWB,2018-08-31,9.89,27.04166667,80.65833333,2
Renukoot,Uttar Pradesh,Sonbhadra,CGWB,2018-08-31,8.0,24.22083333,83.04777778,2
